0.05681818,0.40321922,0.0,4,rectangleH
0.25378788,0.40321922,0.0,3,rectangleH
0.35227272,0.40321922,0.0,3,rectangleH
0.45075756,0.40321922,0.0,3,rectangleH
0.54924244,0.40321922,0.0,3,rectangleH
0.64772725,0.40321922,0.0,3,rectangleH
0.7462121,0.40321922,0.0,3,rectangleH
0.94318175,0.40321922,0.0,4,rectangleH
0.10606061,0.43560538,0.0,4,rectangleH
0.3030303,0.43560538,0.0,3,rectangleH
0.40151513,0.43560538,0.0,3,rectangleH
0.5,0.43560538,0.0,3,rectangleH
0.8939394,0.43560538,0.0,4,rectangleH
0.15530303,0.46799165,0.0,4,rectangleH
0.35227272,0.46799165,0.0,3,rectangleH
0.45075756,0.46799165,0.0,3,rectangleH
0.54924244,0.46799165,0.0,3,rectangleH
0.64772725,0.46799165,0.0,3,rectangleH
0.844697,0.46799165,0.0,4,rectangleH
0.20454545,0.5003778,0.0,4,rectangleH
0.40151513,0.5003778,0.0,3,rectangleH
0.7954545,0.5003778,0.0,4,rectangleH
0.05681818,0.5327642,0.0,3,rectangleH
0.25378788,0.5327642,0.0,4,rectangleH
0.45075756,0.5327642,0.0,3,rectangleH
0.54924244,0.5327642,0.0,3,rectangleH
0.7462121,0.5327642,0.0,4,rectangleH
0.94318175,0.5327642,0.0,2,rectangleH
0.10606061,0.5651505,0.0,1,rectangleH
0.3030303,0.5651505,0.0,4,rectangleH
0.5,0.5651505,0.0,3,rectangleH
0.6969697,0.5651505,0.0,4,rectangleH
0.8939394,0.5651505,0.0,4,rectangleH
0.05681818,0.5975369,0.0,3,rectangleH
0.15530303,0.5975369,0.0,3,rectangleH
0.35227272,0.5975369,0.0,4,rectangleH
0.64772725,0.5975369,0.0,4,rectangleH
0.844697,0.5975369,0.0,2,rectangleH
0.94318175,0.5975369,0.0,2,rectangleH
0.10606061,0.6299233,0.0,1,rectangleH
0.40151513,0.6299233,0.0,4,rectangleH
0.5984849,0.6299233,0.0,4,rectangleH
0.8939394,0.6299233,0.0,3,rectangleH
0.05681818,0.66230965,0.0,3,rectangleH
0.15530303,0.66230965,0.0,3,rectangleH
0.25378788,0.66230965,0.0,3,rectangleH
0.45075756,0.66230965,0.0,4,rectangleH
0.54924244,0.66230965,0.0,4,rectangleH
0.7462121,0.66230965,0.0,2,rectangleH
0.844697,0.66230965,0.0,2,rectangleH
0.94318175,0.66230965,0.0,2,rectangleH
0.10606061,0.69469595,0.0,4,rectangleH
0.20454545,0.69469595,0.0,4,rectangleH
0.3030303,0.69469595,0.0,4,rectangleH
0.5,0.69469595,0.0,4,rectangleH
0.6969697,0.69469595,0.0,4,rectangleH
0.7954545,0.69469595,0.0,4,rectangleH
0.8939394,0.69469595,0.0,4,rectangleH
0.05681818,0.7270824,0.0,3,rectangleH
0.15530303,0.7270824,0.0,3,rectangleH
0.25378788,0.7270824,0.0,3,rectangleH
0.45075756,0.7270824,0.0,4,rectangleH
0.54924244,0.7270824,0.0,4,rectangleH
0.7462121,0.7270824,0.0,3,rectangleH
0.844697,0.7270824,0.0,3,rectangleH
0.94318175,0.7270824,0.0,3,rectangleH
0.10606061,0.7594687,0.0,1,rectangleH
0.40151513,0.7594687,0.0,4,rectangleH
0.5984849,0.7594687,0.0,4,rectangleH
0.8939394,0.7594687,0.0,2,rectangleH
0.05681818,0.7918551,0.0,3,rectangleH
0.15530303,0.7918551,0.0,3,rectangleH
0.35227272,0.7918551,0.0,4,rectangleH
0.64772725,0.7918551,0.0,4,rectangleH
0.844697,0.7918551,0.0,3,rectangleH
0.94318175,0.7918551,0.0,3,rectangleH
0.10606061,0.8242415,0.0,2,rectangleH
0.3030303,0.8242415,0.0,4,rectangleH
0.5,0.8242415,0.0,1,rectangleH
0.6969697,0.8242415,0.0,4,rectangleH
0.8939394,0.8242415,0.0,1,rectangleH
0.05681818,0.8566277,0.0,3,rectangleH
0.25378788,0.8566277,0.0,4,rectangleH
0.45075756,0.8566277,0.0,1,rectangleH
0.54924244,0.8566277,0.0,1,rectangleH
0.7462121,0.8566277,0.0,4,rectangleH
0.94318175,0.8566277,0.0,3,rectangleH
0.20454545,0.8890141,0.0,4,rectangleH
0.40151513,0.8890141,0.0,1,rectangleH
0.5,0.8890141,0.0,2,rectangleH
0.5984849,0.8890141,0.0,1,rectangleH
0.7954545,0.8890141,0.0,4,rectangleH
0.15530303,0.92140067,0.0,4,rectangleH
0.35227272,0.92140067,0.0,1,rectangleH
0.45075756,0.92140067,0.0,2,rectangleH
0.54924244,0.92140067,0.0,2,rectangleH
0.64772725,0.92140067,0.0,1,rectangleH
0.844697,0.92140067,0.0,4,rectangleH
0.10606061,0.95378685,0.0,4,rectangleH
0.3030303,0.95378685,0.0,1,rectangleH
0.40151513,0.95378685,0.0,2,rectangleH
0.5,0.95378685,0.0,3,rectangleH
0.5984849,0.95378685,0.0,2,rectangleH
0.6969697,0.95378685,0.0,1,rectangleH
0.8939394,0.95378685,0.0,4,rectangleH
0.05681818,0.9861733,0.0,4,rectangleH
0.25378788,0.9861733,0.0,1,rectangleH
0.35227272,0.9861733,0.0,2,rectangleH
0.45075756,0.9861733,0.0,3,rectangleH
0.54924244,0.9861733,0.0,3,rectangleH
0.64772725,0.9861733,0.0,2,rectangleH
0.7462121,0.9861733,0.0,1,rectangleH
0.94318175,0.9861733,0.0,4,rectangleH
