0.0787037,0.4591169,0.0,4,rectangleH
0.19907407,0.4388734,0.0,4,rectangleH
0.31944445,0.4591169,0.0,4,rectangleH
0.6805556,0.4388734,0.0,4,rectangleH
0.8009259,0.4591169,0.0,4,rectangleH
0.92129624,0.4388734,0.0,4,rectangleH
0.0787037,0.49960387,0.0,4,rectangleH
0.19907407,0.47936034,0.0,4,rectangleH
0.31944445,0.49960387,0.0,4,rectangleH
0.6805556,0.47936034,0.0,4,rectangleH
0.8009259,0.49960387,0.0,4,rectangleH
0.92129624,0.47936034,0.0,4,rectangleH
0.0787037,0.540091,0.0,4,rectangleH
0.19907407,0.51984745,0.0,4,rectangleH
0.31944445,0.540091,0.0,4,rectangleH
0.6805556,0.51984745,0.0,4,rectangleH
0.8009259,0.540091,0.0,4,rectangleH
0.92129624,0.51984745,0.0,4,rectangleH
0.0787037,0.5805783,0.0,3,rectangleH
0.19907407,0.5603346,0.0,4,rectangleH
0.31944445,0.5805783,0.0,4,rectangleH
0.6805556,0.5603346,0.0,4,rectangleH
0.8009259,0.5805783,0.0,4,rectangleH
0.92129624,0.5603346,0.0,3,rectangleH
0.0787037,0.6210656,0.0,3,rectangleH
0.19907407,0.600822,0.0,3,rectangleH
0.31944445,0.6210656,0.0,4,rectangleH
0.6805556,0.600822,0.0,4,rectangleH
0.8009259,0.6210656,0.0,3,rectangleH
0.92129624,0.600822,0.0,3,rectangleH
0.0787037,0.6615527,0.0,3,rectangleH
0.19907407,0.6413092,0.0,3,rectangleH
0.31944445,0.6615527,0.0,3,rectangleH
0.6805556,0.6413092,0.0,3,rectangleH
0.8009259,0.6615527,0.0,3,rectangleH
0.92129624,0.6413092,0.0,3,rectangleH
0.0787037,0.7020399,0.0,2,rectangleH
0.19907407,0.6817963,0.0,3,rectangleH
0.31944445,0.7020399,0.0,3,rectangleH
0.6805556,0.6817963,0.0,3,rectangleH
0.8009259,0.7020399,0.0,3,rectangleH
0.92129624,0.6817963,0.0,2,rectangleH
0.0787037,0.7425271,0.0,2,rectangleH
0.19907407,0.7222835,0.0,3,rectangleH
0.31944445,0.7425271,0.0,3,rectangleH
0.6805556,0.7222835,0.0,3,rectangleH
0.8009259,0.7425271,0.0,3,rectangleH
0.92129624,0.7222835,0.0,2,rectangleH
0.0787037,0.78301424,0.0,2,rectangleH
0.19907407,0.76277065,0.0,2,rectangleH
0.31944445,0.78301424,0.0,3,rectangleH
0.6805556,0.76277065,0.0,3,rectangleH
0.8009259,0.78301424,0.0,2,rectangleH
0.92129624,0.76277065,0.0,2,rectangleH
0.0787037,0.82350135,0.0,2,rectangleH
0.19907407,0.8032578,0.0,2,rectangleH
0.31944445,0.82350135,0.0,2,rectangleH
0.6805556,0.8032578,0.0,2,rectangleH
0.8009259,0.82350135,0.0,2,rectangleH
0.92129624,0.8032578,0.0,2,rectangleH
0.0787037,0.8639885,0.0,1,rectangleH
0.19907407,0.8437449,0.0,2,rectangleH
0.31944445,0.8639885,0.0,2,rectangleH
0.6805556,0.8437449,0.0,2,rectangleH
0.8009259,0.8639885,0.0,2,rectangleH
0.92129624,0.8437449,0.0,1,rectangleH
0.0787037,0.90447575,0.0,1,rectangleH
0.19907407,0.8842321,0.0,1,rectangleH
0.31944445,0.90447575,0.0,2,rectangleH
0.6805556,0.8842321,0.0,2,rectangleH
0.8009259,0.90447575,0.0,1,rectangleH
0.92129624,0.8842321,0.0,1,rectangleH
0.0787037,0.9449628,0.0,1,rectangleH
0.19907407,0.9247193,0.0,1,rectangleH
0.31944445,0.9449628,0.0,1,rectangleH
0.6805556,0.9247193,0.0,1,rectangleH
0.8009259,0.9449628,0.0,1,rectangleH
0.92129624,0.9247193,0.0,1,rectangleH
0.0787037,0.98545,0.0,1,rectangleH
0.19907407,0.9652064,0.0,1,rectangleH
0.31944445,0.98545,0.0,1,rectangleH
0.6805556,0.9652064,0.0,1,rectangleH
0.8009259,0.98545,0.0,1,rectangleH
0.92129624,0.9652064,0.0,1,rectangleH
