0.15530303,0.36083287,0.0,4,rectangleH
0.25378788,0.36083287,0.0,3,rectangleH
0.35227272,0.36083287,0.0,3,rectangleH
0.45075756,0.36083287,0.0,1,rectangleH
0.54924244,0.36083287,0.0,1,rectangleH
0.64772725,0.36083287,0.0,2,rectangleH
0.7462121,0.36083287,0.0,2,rectangleH
0.844697,0.36083287,0.0,4,rectangleH
0.15530303,0.39321908,0.0,4,rectangleH
0.25378788,0.39321908,0.0,3,rectangleH
0.35227272,0.39321908,0.0,3,rectangleH
0.45075756,0.39321908,0.0,1,rectangleH
0.54924244,0.39321908,0.0,1,rectangleH
0.64772725,0.39321908,0.0,2,rectangleH
0.7462121,0.39321908,0.0,2,rectangleH
0.844697,0.39321908,0.0,4,rectangleH
0.15530303,0.42560527,0.0,4,rectangleH
0.25378788,0.42560527,0.0,3,rectangleH
0.35227272,0.42560527,0.0,3,rectangleH
0.45075756,0.42560527,0.0,1,rectangleH
0.54924244,0.42560527,0.0,1,rectangleH
0.64772725,0.42560527,0.0,2,rectangleH
0.7462121,0.42560527,0.0,2,rectangleH
0.844697,0.42560527,0.0,4,rectangleH
0.15530303,0.4579915,0.0,4,rectangleH
0.25378788,0.4579915,0.0,2,rectangleH
0.35227272,0.4579915,0.0,2,rectangleH
0.45075756,0.4579915,0.0,3,rectangleH
0.54924244,0.4579915,0.0,3,rectangleH
0.64772725,0.4579915,0.0,1,rectangleH
0.7462121,0.4579915,0.0,1,rectangleH
0.844697,0.4579915,0.0,4,rectangleH
0.15530303,0.4903777,0.0,4,rectangleH
0.25378788,0.4903777,0.0,2,rectangleH
0.35227272,0.4903777,0.0,2,rectangleH
0.45075756,0.4903777,0.0,3,rectangleH
0.54924244,0.4903777,0.0,3,rectangleH
0.64772725,0.4903777,0.0,1,rectangleH
0.7462121,0.4903777,0.0,1,rectangleH
0.844697,0.4903777,0.0,4,rectangleH
0.15530303,0.52276415,0.0,4,rectangleH
0.25378788,0.52276415,0.0,2,rectangleH
0.35227272,0.52276415,0.0,2,rectangleH
0.45075756,0.52276415,0.0,3,rectangleH
0.54924244,0.52276415,0.0,3,rectangleH
0.64772725,0.52276415,0.0,1,rectangleH
0.7462121,0.52276415,0.0,1,rectangleH
0.844697,0.52276415,0.0,4,rectangleH
0.15530303,0.55515045,0.0,4,rectangleH
0.25378788,0.55515045,0.0,1,rectangleH
0.35227272,0.55515045,0.0,1,rectangleH
0.45075756,0.55515045,0.0,2,rectangleH
0.54924244,0.55515045,0.0,2,rectangleH
0.64772725,0.55515045,0.0,3,rectangleH
0.7462121,0.55515045,0.0,3,rectangleH
0.844697,0.55515045,0.0,4,rectangleH
0.15530303,0.5875369,0.0,4,rectangleH
0.25378788,0.5875369,0.0,1,rectangleH
0.35227272,0.5875369,0.0,1,rectangleH
0.45075756,0.5875369,0.0,2,rectangleH
0.54924244,0.5875369,0.0,2,rectangleH
0.64772725,0.5875369,0.0,3,rectangleH
0.7462121,0.5875369,0.0,3,rectangleH
0.844697,0.5875369,0.0,4,rectangleH
0.15530303,0.61992323,0.0,4,rectangleH
0.25378788,0.61992323,0.0,1,rectangleH
0.35227272,0.61992323,0.0,1,rectangleH
0.45075756,0.61992323,0.0,2,rectangleH
0.54924244,0.61992323,0.0,2,rectangleH
0.64772725,0.61992323,0.0,3,rectangleH
0.7462121,0.61992323,0.0,3,rectangleH
0.844697,0.61992323,0.0,4,rectangleH
0.15530303,0.6523096,0.0,4,rectangleH
0.844697,0.6523096,0.0,4,rectangleH
0.15530303,0.6846959,0.0,4,rectangleH
0.844697,0.6846959,0.0,4,rectangleH
0.15530303,0.7170824,0.0,4,rectangleH
0.25378788,0.7170824,0.0,2,rectangleH
0.35227272,0.7170824,0.0,2,rectangleH
0.45075756,0.7170824,0.0,3,rectangleH
0.54924244,0.7170824,0.0,3,rectangleH
0.64772725,0.7170824,0.0,2,rectangleH
0.7462121,0.7170824,0.0,2,rectangleH
0.844697,0.7170824,0.0,4,rectangleH
0.15530303,0.7494687,0.0,4,rectangleH
0.25378788,0.7494687,0.0,2,rectangleH
0.35227272,0.7494687,0.0,2,rectangleH
0.45075756,0.7494687,0.0,3,rectangleH
0.54924244,0.7494687,0.0,3,rectangleH
0.64772725,0.7494687,0.0,2,rectangleH
0.7462121,0.7494687,0.0,2,rectangleH
0.844697,0.7494687,0.0,4,rectangleH
0.15530303,0.78185505,0.0,4,rectangleH
0.25378788,0.78185505,0.0,3,rectangleH
0.35227272,0.78185505,0.0,3,rectangleH
0.45075756,0.78185505,0.0,2,rectangleH
0.54924244,0.78185505,0.0,2,rectangleH
0.64772725,0.78185505,0.0,3,rectangleH
0.7462121,0.78185505,0.0,3,rectangleH
0.844697,0.78185505,0.0,4,rectangleH
0.15530303,0.81424147,0.0,4,rectangleH
0.25378788,0.81424147,0.0,3,rectangleH
0.35227272,0.81424147,0.0,3,rectangleH
0.45075756,0.81424147,0.0,2,rectangleH
0.54924244,0.81424147,0.0,2,rectangleH
0.64772725,0.81424147,0.0,3,rectangleH
0.7462121,0.81424147,0.0,3,rectangleH
0.844697,0.81424147,0.0,4,rectangleH
0.15530303,0.8466277,0.0,4,rectangleH
0.25378788,0.8466277,0.0,2,rectangleH
0.35227272,0.8466277,0.0,2,rectangleH
0.45075756,0.8466277,0.0,3,rectangleH
0.54924244,0.8466277,0.0,3,rectangleH
0.64772725,0.8466277,0.0,2,rectangleH
0.7462121,0.8466277,0.0,2,rectangleH
0.844697,0.8466277,0.0,4,rectangleH
0.15530303,0.87901413,0.0,4,rectangleH
0.25378788,0.87901413,0.0,2,rectangleH
0.35227272,0.87901413,0.0,2,rectangleH
0.45075756,0.87901413,0.0,3,rectangleH
0.54924244,0.87901413,0.0,3,rectangleH
0.64772725,0.87901413,0.0,2,rectangleH
0.7462121,0.87901413,0.0,2,rectangleH
0.844697,0.87901413,0.0,4,rectangleH
0.15530303,0.91140056,0.0,4,rectangleH
0.844697,0.91140056,0.0,4,rectangleH
