0.041666668,0.9824107,0.0,3,rectangleH
0.125,0.9824107,0.0,3,rectangleH
0.20833333,0.9824107,0.0,3,rectangleH
0.29166666,0.9824107,0.0,2,rectangleH
0.375,0.9824107,0.0,2,rectangleH
0.4583333,0.9824107,0.0,2,rectangleH
0.5416667,0.9824107,0.0,1,rectangleH
0.625,0.9824107,0.0,1,rectangleH
0.7083334,0.9824107,0.0,1,rectangleH
0.7916666,0.9824107,0.0,3,rectangleH
0.875,0.9824107,0.0,3,rectangleH
0.9583334,0.9824107,0.0,3,rectangleH
0.041666668,0.9472332,0.0,2,rectangleH
0.125,0.9472332,0.0,2,rectangleH
0.20833333,0.9472332,0.0,2,rectangleH
0.29166666,0.9472332,0.0,1,rectangleH
0.375,0.9472332,0.0,1,rectangleH
0.4583333,0.9472332,0.0,1,rectangleH
0.5416667,0.9472332,0.0,3,rectangleH
0.625,0.9472332,0.0,3,rectangleH
0.7083334,0.9472332,0.0,3,rectangleH
0.7916666,0.9472332,0.0,2,rectangleH
0.875,0.9472332,0.0,2,rectangleH
0.9583334,0.9472332,0.0,2,rectangleH
0.041666668,0.91205573,0.0,1,rectangleH
0.125,0.91205573,0.0,1,rectangleH
0.20833333,0.91205573,0.0,1,rectangleH
0.29166666,0.91205573,0.0,3,rectangleH
0.375,0.91205573,0.0,3,rectangleH
0.4583333,0.91205573,0.0,3,rectangleH
0.5416667,0.91205573,0.0,2,rectangleH
0.625,0.91205573,0.0,2,rectangleH
0.7083334,0.91205573,0.0,2,rectangleH
0.7916666,0.91205573,0.0,1,rectangleH
0.875,0.91205573,0.0,1,rectangleH
0.9583334,0.91205573,0.0,1,rectangleH
0.125,0.87687826,0.0,3,rectangleH
0.20833333,0.87687826,0.0,3,rectangleH
0.29166666,0.87687826,0.0,3,rectangleH
0.375,0.87687826,0.0,3,rectangleH
0.4583333,0.87687826,0.0,3,rectangleH
0.5416667,0.87687826,0.0,3,rectangleH
0.625,0.87687826,0.0,3,rectangleH
0.125,0.8417008,0.0,3,rectangleH
0.125,0.8065233,0.0,3,rectangleH
0.29166666,0.8065233,0.0,4,rectangleH
0.375,0.8065233,0.0,4,rectangleH
0.4583333,0.8065233,0.0,4,rectangleH
0.5416667,0.8065233,0.0,4,rectangleH
0.625,0.8065233,0.0,4,rectangleH
0.7083334,0.8065233,0.0,4,rectangleH
0.7916666,0.8065233,0.0,4,rectangleH
0.875,0.8065233,0.0,4,rectangleH
0.9583334,0.8065233,0.0,4,rectangleH
0.125,0.7713457,0.0,3,rectangleH
0.9583334,0.7713457,0.0,4,rectangleH
0.125,0.7361682,0.0,3,rectangleH
0.20833333,0.7361682,0.0,3,rectangleH
0.29166666,0.7361682,0.0,3,rectangleH
0.375,0.7361682,0.0,3,rectangleH
0.9583334,0.7361682,0.0,4,rectangleH
0.5416667,0.70099074,0.0,2,rectangleH
0.625,0.70099074,0.0,2,rectangleH
0.7083334,0.70099074,0.0,2,rectangleH
0.7916666,0.70099074,0.0,2,rectangleH
0.9583334,0.70099074,0.0,4,rectangleH
0.041666668,0.6658133,0.0,4,rectangleH
0.125,0.6658133,0.0,4,rectangleH
0.20833333,0.6658133,0.0,4,rectangleH
0.29166666,0.6658133,0.0,4,rectangleH
0.375,0.6658133,0.0,4,rectangleH
0.5416667,0.6658133,0.0,2,rectangleH
0.9583334,0.6658133,0.0,4,rectangleH
0.041666668,0.6306358,0.0,4,rectangleH
0.375,0.6306358,0.0,4,rectangleH
0.5416667,0.6306358,0.0,2,rectangleH
0.7083334,0.6306358,0.0,3,rectangleH
0.7916666,0.6306358,0.0,3,rectangleH
0.9583334,0.6306358,0.0,4,rectangleH
0.041666668,0.59545827,0.0,4,rectangleH
0.20833333,0.59545827,0.0,3,rectangleH
0.375,0.59545827,0.0,4,rectangleH
0.5416667,0.59545827,0.0,2,rectangleH
0.7916666,0.59545827,0.0,3,rectangleH
0.9583334,0.59545827,0.0,4,rectangleH
0.041666668,0.56028074,0.0,4,rectangleH
0.20833333,0.56028074,0.0,3,rectangleH
0.375,0.56028074,0.0,4,rectangleH
0.5416667,0.56028074,0.0,2,rectangleH
0.625,0.56028074,0.0,2,rectangleH
0.7916666,0.56028074,0.0,3,rectangleH
0.9583334,0.56028074,0.0,4,rectangleH
0.041666668,0.52510333,0.0,4,rectangleH
0.20833333,0.52510333,0.0,3,rectangleH
0.7916666,0.52510333,0.0,3,rectangleH
0.9583334,0.52510333,0.0,4,rectangleH
0.041666668,0.4899258,0.0,4,rectangleH
0.20833333,0.4899258,0.0,3,rectangleH
0.29166666,0.4899258,0.0,3,rectangleH
0.375,0.4899258,0.0,3,rectangleH
0.4583333,0.4899258,0.0,3,rectangleH
0.5416667,0.4899258,0.0,3,rectangleH
0.625,0.4899258,0.0,3,rectangleH
0.7083334,0.4899258,0.0,3,rectangleH
0.7916666,0.4899258,0.0,3,rectangleH
0.041666668,0.45474833,0.0,4,rectangleH
