0.06666666,0.951902,0.0,1,rectangleH
0.06666666,0.9253652,0.0,2,rectangleH
0.28333333,0.9253652,0.0,3,rectangleH
0.06666666,0.89882845,0.0,3,rectangleH
0.28333333,0.89882845,0.0,2,rectangleH
0.28333333,0.8722916,0.0,1,rectangleH
0.39166665,0.88556,0.0,4,rectangleH
0.6083333,0.88556,0.0,4,rectangleH
0.175,0.8590232,0.0,3,rectangleH
0.39166665,0.8590232,0.0,4,rectangleH
0.6083333,0.8590232,0.0,4,rectangleH
0.7166667,0.84575474,0.0,1,rectangleH
0.9333333,0.84575474,0.0,1,rectangleH
0.175,0.83248633,0.0,3,rectangleH
0.39166665,0.83248633,0.0,4,rectangleH
0.6083333,0.83248633,0.0,4,rectangleH
0.7166667,0.81921804,0.0,1,rectangleH
0.9333333,0.81921804,0.0,1,rectangleH
0.175,0.80594957,0.0,2,rectangleH
0.39166665,0.80594957,0.0,4,rectangleH
0.6083333,0.80594957,0.0,4,rectangleH
0.7166667,0.79268116,0.0,1,rectangleH
0.9333333,0.79268116,0.0,1,rectangleH
0.175,0.7794127,0.0,2,rectangleH
0.39166665,0.7794127,0.0,4,rectangleH
0.6083333,0.7794127,0.0,4,rectangleH
0.7166667,0.76614434,0.0,1,rectangleH
0.9333333,0.76614434,0.0,1,rectangleH
0.175,0.7528759,0.0,1,rectangleH
0.39166665,0.7528759,0.0,4,rectangleH
0.6083333,0.7528759,0.0,4,rectangleH
0.06666666,0.71307075,0.0,3,rectangleH
0.175,0.72633916,0.0,1,rectangleH
0.39166665,0.72633916,0.0,4,rectangleH
0.6083333,0.72633916,0.0,4,rectangleH
0.06666666,0.6865339,0.0,3,rectangleH
0.28333333,0.6865339,0.0,1,rectangleH
0.39166665,0.6998023,0.0,4,rectangleH
0.6083333,0.6998023,0.0,4,rectangleH
0.7166667,0.6865339,0.0,2,rectangleH
0.9333333,0.6865339,0.0,2,rectangleH
0.06666666,0.65999705,0.0,3,rectangleH
0.28333333,0.65999705,0.0,1,rectangleH
0.39166665,0.67326546,0.0,4,rectangleH
0.6083333,0.67326546,0.0,4,rectangleH
0.7166667,0.65999705,0.0,2,rectangleH
0.9333333,0.65999705,0.0,2,rectangleH
0.06666666,0.6334603,0.0,2,rectangleH
0.28333333,0.6334603,0.0,2,rectangleH
0.39166665,0.64672875,0.0,4,rectangleH
0.6083333,0.64672875,0.0,4,rectangleH
0.7166667,0.6334603,0.0,2,rectangleH
0.9333333,0.6334603,0.0,2,rectangleH
0.06666666,0.60692346,0.0,2,rectangleH
0.28333333,0.60692346,0.0,2,rectangleH
0.39166665,0.6201919,0.0,4,rectangleH
0.6083333,0.6201919,0.0,4,rectangleH
0.06666666,0.58038664,0.0,2,rectangleH
0.28333333,0.58038664,0.0,3,rectangleH
0.39166665,0.593655,0.0,4,rectangleH
0.6083333,0.593655,0.0,4,rectangleH
0.7166667,0.58038664,0.0,3,rectangleH
0.9333333,0.58038664,0.0,3,rectangleH
0.06666666,0.5538499,0.0,1,rectangleH
0.28333333,0.5538499,0.0,3,rectangleH
0.39166665,0.5671182,0.0,4,rectangleH
0.6083333,0.5671182,0.0,4,rectangleH
0.7166667,0.5538499,0.0,3,rectangleH
0.9333333,0.5538499,0.0,3,rectangleH
0.06666666,0.52731305,0.0,1,rectangleH
0.28333333,0.52731305,0.0,4,rectangleH
0.39166665,0.5405814,0.0,4,rectangleH
0.6083333,0.5405814,0.0,4,rectangleH
0.7166667,0.52731305,0.0,4,rectangleH
0.06666666,0.5007762,0.0,1,rectangleH
0.175,0.5140446,0.0,4,rectangleH
0.28333333,0.5007762,0.0,4,rectangleH
0.39166665,0.5140446,0.0,4,rectangleH
0.5,0.5007762,0.0,4,rectangleH
0.6083333,0.5140446,0.0,4,rectangleH
0.7166667,0.5007762,0.0,4,rectangleH
0.8249999,0.5140446,0.0,4,rectangleH
0.06666666,0.47423935,0.0,4,rectangleH
0.175,0.48750782,0.0,4,rectangleH
0.28333333,0.47423935,0.0,4,rectangleH
0.39166665,0.48750782,0.0,4,rectangleH
0.6083333,0.48750782,0.0,4,rectangleH
0.7166667,0.47423935,0.0,4,rectangleH
0.8249999,0.48750782,0.0,4,rectangleH
0.9333333,0.47423935,0.0,4,rectangleH
0.06666666,0.4477026,0.0,4,rectangleH
0.175,0.460971,0.0,4,rectangleH
0.8249999,0.460971,0.0,4,rectangleH
0.9333333,0.4477026,0.0,4,rectangleH
0.06666666,0.42116576,0.0,4,rectangleH
0.9333333,0.42116576,0.0,4,rectangleH
