0.044270836,0.975,0.0,4,rectangleV
0.109375,0.975,0.0,4,rectangleV
0.17447917,0.975,0.0,4,rectangleV
0.23958331,0.975,0.0,4,rectangleV
0.3046875,0.975,0.0,4,rectangleV
0.36979166,0.975,0.0,4,rectangleV
0.43489584,0.975,0.0,4,rectangleV
0.5,0.975,0.0,4,rectangleV
0.5651042,0.975,0.0,4,rectangleV
0.6302083,0.975,0.0,4,rectangleV
0.6953125,0.975,0.0,4,rectangleV
0.7604167,0.975,0.0,4,rectangleV
0.8255208,0.975,0.0,4,rectangleV
0.890625,0.975,0.0,4,rectangleV
0.9557291,0.975,0.0,4,rectangleV
0.044270836,0.9109375,0.0,4,rectangleV
0.9557291,0.9109375,0.0,4,rectangleV
0.044270836,0.846875,0.0,4,rectangleV
0.17447917,0.846875,0.0,3,rectangleV
0.23958331,0.846875,0.0,3,rectangleV
0.3046875,0.846875,0.0,3,rectangleV
0.36979166,0.846875,0.0,3,rectangleV
0.43489584,0.846875,0.0,3,rectangleV
0.5,0.846875,0.0,3,rectangleV
0.5651042,0.846875,0.0,3,rectangleV
0.6302083,0.846875,0.0,3,rectangleV
0.6953125,0.846875,0.0,3,rectangleV
0.7604167,0.846875,0.0,3,rectangleV
0.8255208,0.846875,0.0,3,rectangleV
0.9557291,0.846875,0.0,4,rectangleV
0.044270836,0.78281254,0.0,4,rectangleV
0.17447917,0.78281254,0.0,3,rectangleV
0.8255208,0.78281254,0.0,3,rectangleV
0.9557291,0.78281254,0.0,4,rectangleV
0.044270836,0.71875,0.0,4,rectangleV
0.17447917,0.71875,0.0,3,rectangleV
0.3046875,0.71875,0.0,4,rectangleV
0.36979166,0.71875,0.0,4,rectangleV
0.43489584,0.71875,0.0,4,rectangleV
0.5,0.71875,0.0,4,rectangleV
0.5651042,0.71875,0.0,4,rectangleV
0.6302083,0.71875,0.0,4,rectangleV
0.6953125,0.71875,0.0,4,rectangleV
0.8255208,0.71875,0.0,3,rectangleV
0.9557291,0.71875,0.0,4,rectangleV
0.044270836,0.6546875,0.0,4,rectangleV
0.17447917,0.6546875,0.0,3,rectangleV
0.3046875,0.6546875,0.0,4,rectangleV
0.6953125,0.6546875,0.0,4,rectangleV
0.8255208,0.6546875,0.0,3,rectangleV
0.9557291,0.6546875,0.0,4,rectangleV
0.044270836,0.59062505,0.0,4,rectangleV
0.17447917,0.59062505,0.0,3,rectangleV
0.3046875,0.59062505,0.0,4,rectangleV
0.43489584,0.59062505,0.0,3,rectangleV
0.5,0.59062505,0.0,3,rectangleV
0.5651042,0.59062505,0.0,3,rectangleV
0.6953125,0.59062505,0.0,4,rectangleV
0.8255208,0.59062505,0.0,3,rectangleV
0.9557291,0.59062505,0.0,4,rectangleV
0.044270836,0.5265625,0.0,4,rectangleV
0.17447917,0.5265625,0.0,3,rectangleV
0.3046875,0.5265625,0.0,4,rectangleV
0.43489584,0.5265625,0.0,4,rectangleV
0.5,0.5265625,0.0,4,rectangleV
0.5651042,0.5265625,0.0,4,rectangleV
0.6953125,0.5265625,0.0,4,rectangleV
0.8255208,0.5265625,0.0,3,rectangleV
0.9557291,0.5265625,0.0,4,rectangleV
