0.28333333,0.98125,0.0,1,rectangleH
0.39166665,0.98125,0.0,1,rectangleH
0.6083333,0.98125,0.0,2,rectangleH
0.7166667,0.98125,0.0,2,rectangleH
0.8249999,0.98125,0.0,2,rectangleH
0.9333333,0.98125,0.0,2,rectangleH
0.28333333,0.94124997,0.0,1,rectangleH
0.39166665,0.94124997,0.0,1,rectangleH
0.6083333,0.94124997,0.0,2,rectangleH
0.7166667,0.94124997,0.0,2,rectangleH
0.8249999,0.94124997,0.0,2,rectangleH
0.9333333,0.94124997,0.0,2,rectangleH
0.28333333,0.90125,0.0,1,rectangleH
0.39166665,0.90125,0.0,1,rectangleH
0.6083333,0.90125,0.0,2,rectangleH
0.7166667,0.90125,0.0,2,rectangleH
0.8249999,0.90125,0.0,2,rectangleH
0.9333333,0.90125,0.0,2,rectangleH
0.28333333,0.86125,0.0,1,rectangleH
0.39166665,0.86125,0.0,1,rectangleH
0.6083333,0.86125,0.0,2,rectangleH
0.7166667,0.86125,0.0,2,rectangleH
0.8249999,0.86125,0.0,2,rectangleH
0.9333333,0.86125,0.0,2,rectangleH
0.28333333,0.82124996,0.0,1,rectangleH
0.39166665,0.82124996,0.0,1,rectangleH
0.6083333,0.82124996,0.0,2,rectangleH
0.7166667,0.82124996,0.0,2,rectangleH
0.8249999,0.82124996,0.0,2,rectangleH
0.9333333,0.82124996,0.0,2,rectangleH
0.28333333,0.78125,0.0,1,rectangleH
0.39166665,0.78125,0.0,1,rectangleH
0.28333333,0.74125,0.0,1,rectangleH
0.39166665,0.74125,0.0,1,rectangleH
0.5,0.74125,0.0,4,rectangleH
0.6083333,0.74125,0.0,4,rectangleH
0.7166667,0.74125,0.0,4,rectangleH
0.28333333,0.70125,0.0,1,rectangleH
0.39166665,0.70125,0.0,1,rectangleH
0.5,0.70125,0.0,4,rectangleH
0.6083333,0.70125,0.0,4,rectangleH
0.7166667,0.70125,0.0,4,rectangleH
0.28333333,0.66125,0.0,1,rectangleH
0.39166665,0.66125,0.0,1,rectangleH
0.5,0.66125,0.0,4,rectangleH
0.6083333,0.66125,0.0,4,rectangleH
0.7166667,0.66125,0.0,4,rectangleH
0.28333333,0.62125003,0.0,1,rectangleH
0.39166665,0.62125003,0.0,1,rectangleH
0.06666666,0.58125,0.0,1,rectangleH
0.175,0.58125,0.0,1,rectangleH
0.28333333,0.58125,0.0,1,rectangleH
0.39166665,0.58125,0.0,1,rectangleH
0.5,0.58125,0.0,1,rectangleH
0.6083333,0.58125,0.0,1,rectangleH
0.7166667,0.58125,0.0,1,rectangleH
0.8249999,0.58125,0.0,1,rectangleH
0.9333333,0.58125,0.0,1,rectangleH
0.06666666,0.54125,0.0,1,rectangleH
0.175,0.54125,0.0,1,rectangleH
0.28333333,0.54125,0.0,1,rectangleH
0.39166665,0.54125,0.0,1,rectangleH
0.5,0.54125,0.0,1,rectangleH
0.6083333,0.54125,0.0,1,rectangleH
0.7166667,0.54125,0.0,1,rectangleH
0.8249999,0.54125,0.0,1,rectangleH
0.9333333,0.54125,0.0,1,rectangleH
0.28333333,0.50125,0.0,1,rectangleH
0.39166665,0.50125,0.0,1,rectangleH
0.28333333,0.46125004,0.0,1,rectangleH
0.39166665,0.46125004,0.0,1,rectangleH
