0.048611116,0.9824107,0.0,1,rectangleH
0.1388889,0.9824107,0.0,1,rectangleH
0.22916666,0.9824107,0.0,1,rectangleH
0.31944442,0.9824107,0.0,1,rectangleH
0.40972224,0.9824107,0.0,1,rectangleH
0.5,0.9824107,0.0,1,rectangleH
0.5902778,0.9824107,0.0,1,rectangleH
0.6805555,0.9824107,0.0,1,rectangleH
0.7708333,0.9824107,0.0,1,rectangleH
0.86111116,0.9824107,0.0,1,rectangleH
0.95138896,0.9824107,0.0,1,rectangleH
0.22916666,0.94137025,0.0,2,rectangleH
0.31944442,0.94137025,0.0,2,rectangleH
0.40972224,0.94137025,0.0,2,rectangleH
0.5,0.94137025,0.0,2,rectangleH
0.5902778,0.94137025,0.0,2,rectangleH
0.6805555,0.94137025,0.0,2,rectangleH
0.7708333,0.94137025,0.0,2,rectangleH
0.40972224,0.90032995,0.0,3,rectangleH
0.5,0.90032995,0.0,3,rectangleH
0.5902778,0.90032995,0.0,3,rectangleH
0.048611116,0.8182491,0.0,2,rectangleH
0.22916666,0.8182491,0.0,3,rectangleH
0.40972224,0.8182491,0.0,4,rectangleH
0.5902778,0.8182491,0.0,4,rectangleH
0.7708333,0.8182491,0.0,3,rectangleH
0.95138896,0.8182491,0.0,2,rectangleH
0.048611116,0.7772088,0.0,2,rectangleH
0.22916666,0.7772088,0.0,3,rectangleH
0.40972224,0.7772088,0.0,4,rectangleH
0.5902778,0.7772088,0.0,4,rectangleH
0.7708333,0.7772088,0.0,3,rectangleH
0.95138896,0.7772088,0.0,2,rectangleH
0.048611116,0.7361682,0.0,2,rectangleH
0.22916666,0.7361682,0.0,3,rectangleH
0.40972224,0.7361682,0.0,4,rectangleH
0.5902778,0.7361682,0.0,4,rectangleH
0.7708333,0.7361682,0.0,3,rectangleH
0.95138896,0.7361682,0.0,2,rectangleH
0.048611116,0.6951278,0.0,2,rectangleH
0.22916666,0.6951278,0.0,3,rectangleH
0.40972224,0.6951278,0.0,4,rectangleH
0.5902778,0.6951278,0.0,4,rectangleH
0.7708333,0.6951278,0.0,3,rectangleH
0.95138896,0.6951278,0.0,2,rectangleH
0.048611116,0.6540874,0.0,2,rectangleH
0.22916666,0.6540874,0.0,3,rectangleH
0.40972224,0.6540874,0.0,4,rectangleH
0.5902778,0.6540874,0.0,4,rectangleH
0.7708333,0.6540874,0.0,3,rectangleH
0.95138896,0.6540874,0.0,2,rectangleH
0.40972224,0.5720065,0.0,3,rectangleH
0.5,0.5720065,0.0,3,rectangleH
0.5902778,0.5720065,0.0,3,rectangleH
0.22916666,0.53096616,0.0,2,rectangleH
0.31944442,0.53096616,0.0,2,rectangleH
0.40972224,0.53096616,0.0,2,rectangleH
0.5,0.53096616,0.0,2,rectangleH
0.5902778,0.53096616,0.0,2,rectangleH
0.6805555,0.53096616,0.0,2,rectangleH
0.7708333,0.53096616,0.0,2,rectangleH
0.048611116,0.48992562,0.0,1,rectangleH
0.1388889,0.48992562,0.0,1,rectangleH
0.22916666,0.48992562,0.0,1,rectangleH
0.31944442,0.48992562,0.0,1,rectangleH
0.40972224,0.48992562,0.0,1,rectangleH
0.5,0.48992562,0.0,1,rectangleH
0.5902778,0.48992562,0.0,1,rectangleH
0.6805555,0.48992562,0.0,1,rectangleH
0.7708333,0.48992562,0.0,1,rectangleH
0.86111116,0.48992562,0.0,1,rectangleH
0.95138896,0.48992562,0.0,1,rectangleH
