0.19907407,0.9875,0.0,2,rectangleH
0.31944445,0.9875,0.0,2,rectangleH
0.4398148,0.9875,0.0,2,rectangleH
0.5601852,0.9875,0.0,2,rectangleH
0.6805555,0.9875,0.0,2,rectangleH
0.8009259,0.9875,0.0,2,rectangleH
0.92129636,0.9875,0.0,2,rectangleH
0.06666666,0.9475,0.0,1,rectangleH
0.175,0.9475,0.0,1,rectangleH
0.28333333,0.9475,0.0,1,rectangleH
0.39166665,0.9475,0.0,1,rectangleH
0.5,0.9475,0.0,1,rectangleH
0.6083333,0.9475,0.0,1,rectangleH
0.7166667,0.9475,0.0,1,rectangleH
0.4398148,0.9075,0.0,2,rectangleH
0.5601852,0.9075,0.0,2,rectangleH
0.6805555,0.9075,0.0,2,rectangleH
0.8009259,0.9075,0.0,2,rectangleH
0.92129636,0.9075,0.0,2,rectangleH
0.06666666,0.8675,0.0,1,rectangleH
0.175,0.8675,0.0,1,rectangleH
0.28333333,0.8675,0.0,1,rectangleH
0.39166665,0.8675,0.0,1,rectangleH
0.4398148,0.8275,0.0,3,rectangleH
0.5601852,0.8275,0.0,3,rectangleH
0.8009259,0.8275,0.0,2,rectangleH
0.92129636,0.8275,0.0,2,rectangleH
0.06666666,0.7875,0.0,1,rectangleH
0.175,0.7875,0.0,1,rectangleH
0.39166665,0.7875,0.0,3,rectangleH
0.5,0.7875,0.0,4,rectangleH
0.6083333,0.7875,0.0,3,rectangleH
0.31944445,0.7475,0.0,3,rectangleH
0.4398148,0.7475,0.0,4,rectangleH
0.5601852,0.7475,0.0,4,rectangleH
0.6805555,0.7475,0.0,3,rectangleH
0.92129636,0.7475,0.0,2,rectangleH
0.06666666,0.70750004,0.0,1,rectangleH
0.175,0.70750004,0.0,1,rectangleH
0.39166665,0.70750004,0.0,3,rectangleH
0.5,0.70750004,0.0,4,rectangleH
0.6083333,0.70750004,0.0,3,rectangleH
0.4398148,0.6675,0.0,3,rectangleH
0.5601852,0.6675,0.0,3,rectangleH
0.8009259,0.6675,0.0,2,rectangleH
0.92129636,0.6675,0.0,2,rectangleH
0.0787037,0.58750004,0.0,4,rectangleH
0.92129636,0.58750004,0.0,4,rectangleH
0.06666666,0.5475,0.0,3,rectangleH
0.175,0.5475,0.0,4,rectangleH
0.5,0.5475,0.0,3,rectangleH
0.8249999,0.5475,0.0,4,rectangleH
0.9333333,0.5475,0.0,3,rectangleH
0.0787037,0.50750005,0.0,3,rectangleH
0.19907407,0.50750005,0.0,4,rectangleH
0.4398148,0.50750005,0.0,2,rectangleH
0.5601852,0.50750005,0.0,2,rectangleH
0.8009259,0.50750005,0.0,4,rectangleH
0.92129636,0.50750005,0.0,3,rectangleH
0.06666666,0.46750003,0.0,3,rectangleH
0.175,0.46750003,0.0,4,rectangleH
0.5,0.46750003,0.0,3,rectangleH
0.8249999,0.46750003,0.0,4,rectangleH
0.9333333,0.46750003,0.0,3,rectangleH
0.0787037,0.42750007,0.0,4,rectangleH
0.92129636,0.42750007,0.0,4,rectangleH
