0.09375,0.9866733,0.0,4,rectangleH
0.09375,0.95475835,0.0,4,rectangleH
0.36458334,0.95475835,0.0,1,rectangleH
0.5,0.95475835,0.0,1,rectangleH
0.6354167,0.95475835,0.0,1,rectangleH
0.7708333,0.95475835,0.0,1,rectangleH
0.90625006,0.95475835,0.0,1,rectangleH
0.09375,0.9228433,0.0,4,rectangleH
0.36458334,0.9228433,0.0,1,rectangleH
0.5,0.9228433,0.0,1,rectangleH
0.6354167,0.9228433,0.0,1,rectangleH
0.7708333,0.9228433,0.0,1,rectangleH
0.90625006,0.9228433,0.0,1,rectangleH
0.09375,0.8909282,0.0,4,rectangleH
0.36458334,0.8909282,0.0,1,rectangleH
0.5,0.8909282,0.0,1,rectangleH
0.6354167,0.8909282,0.0,1,rectangleH
0.7708333,0.8909282,0.0,1,rectangleH
0.90625006,0.8909282,0.0,1,rectangleH
0.09375,0.85901326,0.0,4,rectangleH
0.09375,0.82709825,0.0,4,rectangleH
0.36458334,0.82709825,0.0,2,rectangleH
0.5,0.82709825,0.0,2,rectangleH
0.6354167,0.82709825,0.0,2,rectangleH
0.7708333,0.82709825,0.0,2,rectangleH
0.90625006,0.82709825,0.0,2,rectangleH
0.09375,0.7951832,0.0,4,rectangleH
0.36458334,0.7951832,0.0,2,rectangleH
0.5,0.7951832,0.0,2,rectangleH
0.6354167,0.7951832,0.0,2,rectangleH
0.7708333,0.7951832,0.0,2,rectangleH
0.90625006,0.7951832,0.0,2,rectangleH
0.09375,0.76326823,0.0,4,rectangleH
0.36458334,0.76326823,0.0,2,rectangleH
0.5,0.76326823,0.0,2,rectangleH
0.6354167,0.76326823,0.0,2,rectangleH
0.7708333,0.76326823,0.0,2,rectangleH
0.90625006,0.76326823,0.0,2,rectangleH
0.09375,0.7313532,0.0,4,rectangleH
0.36458334,0.7313532,0.0,2,rectangleH
0.5,0.7313532,0.0,2,rectangleH
0.6354167,0.7313532,0.0,2,rectangleH
0.7708333,0.7313532,0.0,2,rectangleH
0.90625006,0.7313532,0.0,2,rectangleH
0.09375,0.6994383,0.0,4,rectangleH
0.36458334,0.6994383,0.0,2,rectangleH
0.5,0.6994383,0.0,2,rectangleH
0.6354167,0.6994383,0.0,2,rectangleH
0.7708333,0.6994383,0.0,2,rectangleH
0.90625006,0.6994383,0.0,2,rectangleH
0.09375,0.66752326,0.0,4,rectangleH
0.09375,0.6356082,0.0,4,rectangleH
0.36458334,0.6356082,0.0,3,rectangleH
0.5,0.6356082,0.0,3,rectangleH
0.6354167,0.6356082,0.0,3,rectangleH
0.7708333,0.6356082,0.0,3,rectangleH
0.90625006,0.6356082,0.0,3,rectangleH
0.09375,0.6036932,0.0,4,rectangleH
0.36458334,0.6036932,0.0,3,rectangleH
0.5,0.6036932,0.0,3,rectangleH
0.6354167,0.6036932,0.0,3,rectangleH
0.7708333,0.6036932,0.0,3,rectangleH
0.90625006,0.6036932,0.0,3,rectangleH
0.09375,0.5717781,0.0,4,rectangleH
0.36458334,0.5717781,0.0,3,rectangleH
0.5,0.5717781,0.0,3,rectangleH
0.6354167,0.5717781,0.0,3,rectangleH
0.7708333,0.5717781,0.0,3,rectangleH
0.90625006,0.5717781,0.0,3,rectangleH
0.09375,0.5398631,0.0,4,rectangleH
0.36458334,0.5398631,0.0,3,rectangleH
0.5,0.5398631,0.0,3,rectangleH
0.6354167,0.5398631,0.0,3,rectangleH
0.7708333,0.5398631,0.0,3,rectangleH
0.90625006,0.5398631,0.0,3,rectangleH
0.09375,0.5079481,0.0,4,rectangleH
0.36458334,0.5079481,0.0,3,rectangleH
0.5,0.5079481,0.0,3,rectangleH
0.6354167,0.5079481,0.0,3,rectangleH
0.7708333,0.5079481,0.0,3,rectangleH
0.90625006,0.5079481,0.0,3,rectangleH
0.09375,0.4760331,0.0,4,rectangleH
0.36458334,0.4760331,0.0,3,rectangleH
0.5,0.4760331,0.0,3,rectangleH
0.6354167,0.4760331,0.0,3,rectangleH
0.7708333,0.4760331,0.0,3,rectangleH
0.90625006,0.4760331,0.0,3,rectangleH
0.09375,0.44411814,0.0,4,rectangleH
0.36458334,0.44411814,0.0,3,rectangleH
0.5,0.44411814,0.0,3,rectangleH
0.6354167,0.44411814,0.0,3,rectangleH
0.7708333,0.44411814,0.0,3,rectangleH
0.90625006,0.44411814,0.0,3,rectangleH
